taxon_id	taxon_group
NCBITaxon:1574325	CYANOBACTERIAL
NCBITaxon:1576542	FUNGAL
NCBITaxon:1577077	LAND_PLANT
NCBITaxon:1577482	LAND_PLANT
NCBITaxon:1577577	LAND_PLANT
NCBITaxon:1577725	DIATOM
NCBITaxon:1577770	LAND_PLANT
NCBITaxon:1577778	LAND_PLANT
NCBITaxon:1578100	LAND_PLANT
NCBITaxon:1579018	LAND_PLANT
NCBITaxon:1579220	LAND_PLANT
NCBITaxon:1579230	FUNGAL
NCBITaxon:1579231	FUNGAL
NCBITaxon:1579548	FUNGAL
NCBITaxon:1580004	LAND_PLANT
NCBITaxon:1580009	LAND_PLANT
NCBITaxon:1580012	LAND_PLANT
NCBITaxon:1580013	LAND_PLANT
NCBITaxon:1580152	LAND_PLANT
NCBITaxon:1580171	LAND_PLANT
NCBITaxon:1580173	LAND_PLANT
NCBITaxon:1580174	LAND_PLANT
NCBITaxon:1580177	LAND_PLANT
NCBITaxon:1580535	ACTINOBACTERIAL
NCBITaxon:1580538	ACTINOBACTERIAL
NCBITaxon:1580602	FUNGAL
NCBITaxon:1580771	OTHER_ANIMAL
NCBITaxon:1580813	LAND_PLANT
NCBITaxon:1580845	FUNGAL
NCBITaxon:1581323	ACTINOBACTERIAL
NCBITaxon:1581341	SPONGE
NCBITaxon:1582172	LAND_PLANT
NCBITaxon:1582177	LAND_PLANT
NCBITaxon:1582200	LAND_PLANT
NCBITaxon:1582215	LAND_PLANT
NCBITaxon:1582256	ACTINOBACTERIAL
NCBITaxon:1582456	LAND_PLANT
NCBITaxon:1582461	LAND_PLANT
NCBITaxon:1582463	LAND_PLANT
NCBITaxon:1582467	LAND_PLANT
NCBITaxon:1582798	ACTINOBACTERIAL
NCBITaxon:1583022	RED_ALGAL
NCBITaxon:1583034	RED_ALGAL
NCBITaxon:1583058	FUNGAL
NCBITaxon:1585251	LAND_PLANT
NCBITaxon:1585252	LAND_PLANT
NCBITaxon:1585253	LAND_PLANT
NCBITaxon:1585254	LAND_PLANT
NCBITaxon:1585698	LAND_PLANT
NCBITaxon:1585699	LAND_PLANT
NCBITaxon:1585704	LAND_PLANT
NCBITaxon:1585705	LAND_PLANT
NCBITaxon:1585706	LAND_PLANT
NCBITaxon:1585712	LAND_PLANT
NCBITaxon:1585849	LAND_PLANT
NCBITaxon:1586111	FUNGAL
NCBITaxon:1586124	FUNGAL
NCBITaxon:1586302	LAND_PLANT
NCBITaxon:1586718	FUNGAL
NCBITaxon:1587120	OTHER_ANIMAL
NCBITaxon:1587361	OTHER_ANIMAL
NCBITaxon:1587477	OTHER_ANIMAL
NCBITaxon:1587512	FUNGAL
NCBITaxon:1588380	OTHER_ANIMAL
NCBITaxon:1588807	LAND_PLANT
NCBITaxon:1589272	MOLLUSK
NCBITaxon:1589764	FUNGAL
NCBITaxon:1589900	LAND_PLANT
NCBITaxon:1589901	LAND_PLANT
NCBITaxon:1589903	LAND_PLANT
NCBITaxon:1590093	FUNGAL
NCBITaxon:1590842	FUNGAL
NCBITaxon:1591275	LAND_PLANT
NCBITaxon:1591303	LAND_PLANT
NCBITaxon:1591304	LAND_PLANT
NCBITaxon:1592062	LAND_PLANT
NCBITaxon:1592068	LAND_PLANT
NCBITaxon:1592172	LAND_PLANT
NCBITaxon:1592177	LAND_PLANT
NCBITaxon:1592183	LAND_PLANT
NCBITaxon:1592184	LAND_PLANT
NCBITaxon:1592185	LAND_PLANT
NCBITaxon:1592186	LAND_PLANT
NCBITaxon:1592188	LAND_PLANT
NCBITaxon:1592326	ACTINOBACTERIAL
NCBITaxon:1593055	LAND_PLANT
NCBITaxon:1593056	LAND_PLANT
NCBITaxon:1593060	LAND_PLANT
NCBITaxon:1593062	LAND_PLANT
NCBITaxon:1593063	LAND_PLANT
NCBITaxon:1593064	LAND_PLANT
NCBITaxon:1593066	LAND_PLANT
NCBITaxon:1593067	LAND_PLANT
NCBITaxon:1593069	LAND_PLANT
NCBITaxon:1593070	LAND_PLANT
NCBITaxon:1593072	LAND_PLANT
NCBITaxon:1593075	LAND_PLANT
NCBITaxon:1593077	LAND_PLANT
NCBITaxon:1593080	LAND_PLANT
NCBITaxon:1593081	LAND_PLANT
NCBITaxon:1593082	LAND_PLANT
NCBITaxon:1593084	LAND_PLANT
NCBITaxon:1593086	LAND_PLANT
NCBITaxon:1593087	LAND_PLANT
NCBITaxon:1593088	LAND_PLANT
NCBITaxon:1593091	LAND_PLANT
NCBITaxon:1593093	LAND_PLANT
NCBITaxon:1593096	LAND_PLANT
NCBITaxon:1593105	LAND_PLANT
NCBITaxon:1593106	LAND_PLANT
NCBITaxon:1593107	LAND_PLANT
NCBITaxon:1593109	LAND_PLANT
NCBITaxon:1593110	LAND_PLANT
NCBITaxon:1593112	LAND_PLANT
NCBITaxon:1593115	LAND_PLANT
NCBITaxon:1593264	FUNGAL
NCBITaxon:1593392	CNIDARIAN
NCBITaxon:1593394	CNIDARIAN
NCBITaxon:1593414	CNIDARIAN
NCBITaxon:1593463	LAND_PLANT
NCBITaxon:1593482	OTHER_BACTERIAL
NCBITaxon:1595994	LAND_PLANT
NCBITaxon:1595995	LAND_PLANT
NCBITaxon:1597781	OTHER_BACTERIAL
NCBITaxon:1602035	LAND_PLANT
NCBITaxon:1602037	LAND_PLANT
NCBITaxon:1602040	LAND_PLANT
NCBITaxon:1602046	LAND_PLANT
NCBITaxon:1602056	LAND_PLANT
NCBITaxon:1602062	LAND_PLANT
NCBITaxon:1602064	LAND_PLANT
NCBITaxon:1602310	LAND_PLANT
NCBITaxon:1602317	LAND_PLANT
NCBITaxon:1602319	LAND_PLANT
NCBITaxon:1603060	FUNGAL
NCBITaxon:1603258	ACTINOBACTERIAL
NCBITaxon:1603458	LAND_PLANT
NCBITaxon:1603688	LAND_PLANT
NCBITaxon:1603691	LAND_PLANT
NCBITaxon:1603692	LAND_PLANT
NCBITaxon:1603694	LAND_PLANT
NCBITaxon:1603704	LAND_PLANT
NCBITaxon:1603710	LAND_PLANT
NCBITaxon:1603716	LAND_PLANT
NCBITaxon:1603722	LAND_PLANT
NCBITaxon:1603725	LAND_PLANT
NCBITaxon:1603729	LAND_PLANT
NCBITaxon:1603820	LAND_PLANT
NCBITaxon:1603822	LAND_PLANT
NCBITaxon:1603833	LAND_PLANT
NCBITaxon:1603834	LAND_PLANT
NCBITaxon:1603837	LAND_PLANT
NCBITaxon:1603838	LAND_PLANT
NCBITaxon:1603843	LAND_PLANT
NCBITaxon:1603844	LAND_PLANT
NCBITaxon:1603848	LAND_PLANT
NCBITaxon:1604234	FUNGAL
NCBITaxon:1604314	LAND_PLANT
NCBITaxon:1604541	CHORDATE
NCBITaxon:1604731	FUNGAL
NCBITaxon:1604819	LAND_PLANT
NCBITaxon:1605531	OTHER_ANIMAL
NCBITaxon:1605843	LAND_PLANT
NCBITaxon:1605869	LAND_PLANT
NCBITaxon:1605872	LAND_PLANT
NCBITaxon:1605890	LAND_PLANT
NCBITaxon:1607761	CNIDARIAN
NCBITaxon:1608002	LAND_PLANT
NCBITaxon:1608004	LAND_PLANT
NCBITaxon:1608008	LAND_PLANT
NCBITaxon:1608009	LAND_PLANT
NCBITaxon:1608011	LAND_PLANT
NCBITaxon:1608012	LAND_PLANT
NCBITaxon:1608013	LAND_PLANT
NCBITaxon:1608017	LAND_PLANT
NCBITaxon:1608018	LAND_PLANT
NCBITaxon:1608024	LAND_PLANT
NCBITaxon:1608308	FUNGAL
NCBITaxon:1608368	LAND_PLANT
NCBITaxon:1608377	LAND_PLANT
NCBITaxon:1608480	LAND_PLANT
NCBITaxon:1608497	LAND_PLANT
NCBITaxon:1608523	FUNGAL
NCBITaxon:1608752	FUNGAL
NCBITaxon:1609035	FUNGAL
NCBITaxon:1609100	ACTINOBACTERIAL
NCBITaxon:1609255	SPONGE
NCBITaxon:1609277	ACTINOBACTERIAL
NCBITaxon:1609595	CYANOBACTERIAL
NCBITaxon:1609848	LAND_PLANT
NCBITaxon:1609853	LAND_PLANT
NCBITaxon:1609857	LAND_PLANT
NCBITaxon:1609861	LAND_PLANT
NCBITaxon:1609864	LAND_PLANT
NCBITaxon:1609872	LAND_PLANT
NCBITaxon:1609873	LAND_PLANT
NCBITaxon:1609878	LAND_PLANT
NCBITaxon:1609883	LAND_PLANT
NCBITaxon:1609884	LAND_PLANT
NCBITaxon:1609885	LAND_PLANT
NCBITaxon:1609886	LAND_PLANT
NCBITaxon:1609888	LAND_PLANT
NCBITaxon:1609890	LAND_PLANT
NCBITaxon:1609897	LAND_PLANT
NCBITaxon:1609899	LAND_PLANT
NCBITaxon:1610489	ACTINOBACTERIAL
NCBITaxon:1610804	LAND_PLANT
NCBITaxon:1610806	LAND_PLANT
NCBITaxon:1611021	LAND_PLANT
NCBITaxon:1611269	LAND_PLANT
NCBITaxon:1611280	LAND_PLANT
NCBITaxon:1611546	LAND_PLANT
NCBITaxon:1611548	LAND_PLANT
NCBITaxon:1611549	LAND_PLANT
NCBITaxon:1611795	FUNGAL
NCBITaxon:1611881	FUNGAL
NCBITaxon:1612140	LAND_PLANT
NCBITaxon:1612426	FUNGAL
NCBITaxon:1612632	LAND_PLANT
NCBITaxon:1616116	ACTINOBACTERIAL
NCBITaxon:1616117	ACTINOBACTERIAL
NCBITaxon:1616377	LAND_PLANT
NCBITaxon:1616471	LAND_PLANT
NCBITaxon:1616482	LAND_PLANT
NCBITaxon:1616932	LAND_PLANT
NCBITaxon:1617631	FUNGAL
NCBITaxon:1618030	LAND_PLANT
NCBITaxon:1618042	LAND_PLANT
NCBITaxon:1618122	LAND_PLANT
NCBITaxon:1618123	LAND_PLANT
NCBITaxon:1618143	LAND_PLANT
NCBITaxon:1618145	LAND_PLANT
NCBITaxon:1619150	LAND_PLANT
NCBITaxon:1619326	LAND_PLANT
NCBITaxon:1619327	LAND_PLANT
NCBITaxon:1619328	LAND_PLANT
NCBITaxon:1619338	LAND_PLANT
NCBITaxon:1619355	LAND_PLANT
NCBITaxon:1619365	LAND_PLANT
NCBITaxon:1619366	LAND_PLANT
NCBITaxon:1619367	LAND_PLANT
NCBITaxon:1619374	LAND_PLANT
NCBITaxon:1619378	LAND_PLANT
NCBITaxon:1619381	LAND_PLANT
NCBITaxon:1619382	LAND_PLANT
NCBITaxon:1619392	LAND_PLANT
NCBITaxon:1619404	LAND_PLANT
NCBITaxon:1619431	LAND_PLANT
NCBITaxon:1619452	LAND_PLANT
NCBITaxon:1619456	LAND_PLANT
NCBITaxon:1619477	LAND_PLANT
NCBITaxon:1619491	LAND_PLANT
NCBITaxon:1619493	LAND_PLANT
NCBITaxon:1619497	LAND_PLANT
NCBITaxon:1619503	LAND_PLANT
NCBITaxon:1619504	LAND_PLANT
NCBITaxon:1619505	LAND_PLANT
NCBITaxon:1619528	LAND_PLANT
NCBITaxon:1619537	LAND_PLANT
NCBITaxon:1619564	LAND_PLANT
NCBITaxon:1619819	LAND_PLANT
NCBITaxon:1619820	LAND_PLANT
NCBITaxon:1619826	LAND_PLANT
NCBITaxon:1620021	LAND_PLANT
NCBITaxon:1620022	LAND_PLANT
NCBITaxon:1620028	LAND_PLANT
NCBITaxon:1620034	LAND_PLANT
NCBITaxon:1620036	LAND_PLANT
NCBITaxon:1620053	LAND_PLANT
NCBITaxon:1620118	LAND_PLANT
NCBITaxon:1620120	LAND_PLANT
NCBITaxon:1620121	LAND_PLANT
NCBITaxon:1620142	LAND_PLANT
NCBITaxon:1620146	LAND_PLANT
NCBITaxon:1620150	LAND_PLANT
NCBITaxon:1620152	LAND_PLANT
NCBITaxon:1620166	LAND_PLANT
NCBITaxon:1620191	LAND_PLANT
NCBITaxon:1620204	LAND_PLANT
NCBITaxon:1620208	LAND_PLANT
NCBITaxon:1620214	LAND_PLANT
NCBITaxon:1620273	LAND_PLANT
NCBITaxon:1620947	LAND_PLANT
NCBITaxon:1621049	FUNGAL
NCBITaxon:1622086	OTHER_BACTERIAL
NCBITaxon:1622124	CYANOBACTERIAL
NCBITaxon:1622128	CYANOBACTERIAL
NCBITaxon:1622153	LAND_PLANT
NCBITaxon:1623365	LAND_PLANT
NCBITaxon:1623381	LAND_PLANT
NCBITaxon:1623613	LAND_PLANT
NCBITaxon:1623618	LAND_PLANT
NCBITaxon:1623620	LAND_PLANT
NCBITaxon:1623626	LAND_PLANT
NCBITaxon:1623629	LAND_PLANT
NCBITaxon:1623652	LAND_PLANT
NCBITaxon:1623657	LAND_PLANT
NCBITaxon:1628009	FUNGAL
NCBITaxon:1628029	LAND_PLANT
NCBITaxon:1628388	LAND_PLANT
NCBITaxon:1629601	LAND_PLANT
NCBITaxon:1629616	ACTINOBACTERIAL
NCBITaxon:1630013	OTHER_BACTERIAL
NCBITaxon:1630014	OTHER_BACTERIAL
NCBITaxon:1630242	LAND_PLANT
NCBITaxon:1630247	LAND_PLANT
NCBITaxon:1630248	LAND_PLANT
NCBITaxon:1630594	ACTINOBACTERIAL
NCBITaxon:1631473	LAND_PLANT
NCBITaxon:1631831	MOLLUSK
NCBITaxon:1631834	MOLLUSK
NCBITaxon:1631839	MOLLUSK
NCBITaxon:1631845	LAND_PLANT
NCBITaxon:1631957	OTHER_BACTERIAL
NCBITaxon:1631983	LAND_PLANT
NCBITaxon:1632240	LAND_PLANT
NCBITaxon:1632244	LAND_PLANT
NCBITaxon:1632261	LAND_PLANT
NCBITaxon:1632797	LAND_PLANT
NCBITaxon:1632799	LAND_PLANT
NCBITaxon:1632800	LAND_PLANT
NCBITaxon:1632803	LAND_PLANT
NCBITaxon:1632804	LAND_PLANT
NCBITaxon:1633186	CYANOBACTERIAL
NCBITaxon:1633205	LAND_PLANT
NCBITaxon:1633919	LAND_PLANT
NCBITaxon:1634045	OTHER_BACTERIAL
NCBITaxon:1634535	FUNGAL
NCBITaxon:1634954	FUNGAL
NCBITaxon:1635094	FUNGAL
NCBITaxon:1635095	FUNGAL
NCBITaxon:1635145	LAND_PLANT
NCBITaxon:1636225	LAND_PLANT
NCBITaxon:1638654	OTHER_BACTERIAL
NCBITaxon:1638917	LAND_PLANT
NCBITaxon:1639638	LAND_PLANT
NCBITaxon:1639829	MOLLUSK
NCBITaxon:1639866	LAND_PLANT
NCBITaxon:1640437	LAND_PLANT
NCBITaxon:1640457	LAND_PLANT
NCBITaxon:1640458	LAND_PLANT
NCBITaxon:1640466	LAND_PLANT
NCBITaxon:1640469	LAND_PLANT
NCBITaxon:1640473	LAND_PLANT
NCBITaxon:1640484	LAND_PLANT
NCBITaxon:1640673	LAND_PLANT
NCBITaxon:1640870	LAND_PLANT
NCBITaxon:1640932	LAND_PLANT
NCBITaxon:1641041	LAND_PLANT
NCBITaxon:1641042	LAND_PLANT
NCBITaxon:1641053	LAND_PLANT
NCBITaxon:1641063	LAND_PLANT
NCBITaxon:1641146	LAND_PLANT
NCBITaxon:1641214	LAND_PLANT
NCBITaxon:1641223	LAND_PLANT
NCBITaxon:1641224	LAND_PLANT
NCBITaxon:1641226	LAND_PLANT
NCBITaxon:1641247	LAND_PLANT
NCBITaxon:1641250	LAND_PLANT
NCBITaxon:1641258	LAND_PLANT
NCBITaxon:1641263	LAND_PLANT
NCBITaxon:1641286	LAND_PLANT
NCBITaxon:1641291	LAND_PLANT
NCBITaxon:1641301	LAND_PLANT
NCBITaxon:1641303	LAND_PLANT
NCBITaxon:1641307	LAND_PLANT
NCBITaxon:1642299	ACTINOBACTERIAL
NCBITaxon:1642301	ACTINOBACTERIAL
NCBITaxon:1642312	LAND_PLANT
NCBITaxon:1642404	LAND_PLANT
NCBITaxon:1642475	LAND_PLANT
NCBITaxon:1642649	ACTINOBACTERIAL
NCBITaxon:1642859	LAND_PLANT
NCBITaxon:1642911	LAND_PLANT
NCBITaxon:1642914	LAND_PLANT
NCBITaxon:1643309	LAND_PLANT
NCBITaxon:1643356	LAND_PLANT
NCBITaxon:1643369	LAND_PLANT
NCBITaxon:1643371	LAND_PLANT
NCBITaxon:1643381	LAND_PLANT
NCBITaxon:1643495	LAND_PLANT
NCBITaxon:1643497	LAND_PLANT
NCBITaxon:1643853	LAND_PLANT
NCBITaxon:1645771	LAND_PLANT
NCBITaxon:1645775	LAND_PLANT
NCBITaxon:1647372	FUNGAL
NCBITaxon:1647759	LAND_PLANT
NCBITaxon:1647799	FUNGAL
NCBITaxon:1647914	LAND_PLANT
NCBITaxon:1647995	SPONGE
NCBITaxon:1648161	FUNGAL
NCBITaxon:1649022	LAND_PLANT
NCBITaxon:1649334	ACTINOBACTERIAL
NCBITaxon:1649596	ACTINOBACTERIAL
NCBITaxon:1650571	ACTINOBACTERIAL
NCBITaxon:1650718	LAND_PLANT
NCBITaxon:1650721	LAND_PLANT
NCBITaxon:1651115	LAND_PLANT
NCBITaxon:1651117	LAND_PLANT
NCBITaxon:1651237	FUNGAL
NCBITaxon:1651857	LAND_PLANT
NCBITaxon:1652106	OTHER_BACTERIAL
NCBITaxon:1652495	ACTINOBACTERIAL
NCBITaxon:1652688	LAND_PLANT
NCBITaxon:1653071	ACTINOBACTERIAL
NCBITaxon:1653203	ACTINOBACTERIAL
NCBITaxon:1653308	LAND_PLANT
NCBITaxon:1653314	LAND_PLANT
NCBITaxon:1653315	LAND_PLANT
NCBITaxon:1653316	LAND_PLANT
NCBITaxon:1653467	LAND_PLANT
NCBITaxon:1653470	LAND_PLANT
NCBITaxon:1654360	OTHER_BACTERIAL
NCBITaxon:1654441	LAND_PLANT
NCBITaxon:1654443	LAND_PLANT
NCBITaxon:1654445	LAND_PLANT
NCBITaxon:1654446	LAND_PLANT
NCBITaxon:1654447	LAND_PLANT
NCBITaxon:1654448	LAND_PLANT
NCBITaxon:1654449	LAND_PLANT
NCBITaxon:1654592	FUNGAL
NCBITaxon:1654679	LAND_PLANT
NCBITaxon:1654682	LAND_PLANT
NCBITaxon:1654684	LAND_PLANT
NCBITaxon:1654686	LAND_PLANT
NCBITaxon:1654693	LAND_PLANT
NCBITaxon:1654694	LAND_PLANT
NCBITaxon:1654697	LAND_PLANT
NCBITaxon:1654700	LAND_PLANT
NCBITaxon:1655026	LAND_PLANT
NCBITaxon:1655176	LAND_PLANT
NCBITaxon:1655238	LAND_PLANT
NCBITaxon:1655241	LAND_PLANT
NCBITaxon:1658076	SPONGE
NCBITaxon:1658078	SPONGE
NCBITaxon:1658079	SPONGE
NCBITaxon:1658085	SPONGE
NCBITaxon:1658087	SPONGE
NCBITaxon:1658100	SPONGE
NCBITaxon:1658102	SPONGE
NCBITaxon:1658599	OTHER_EUKARYOTIC
NCBITaxon:1658744	FUNGAL
NCBITaxon:1659214	LAND_PLANT
NCBITaxon:1659732	LAND_PLANT
NCBITaxon:1659830	LAND_PLANT
NCBITaxon:1659837	FUNGAL
NCBITaxon:1659840	FUNGAL
NCBITaxon:1659845	FUNGAL
NCBITaxon:1659895	FUNGAL
NCBITaxon:1660029	FUNGAL
NCBITaxon:1660183	ACTINOBACTERIAL
NCBITaxon:1660275	LAND_PLANT
NCBITaxon:1661259	FUNGAL
NCBITaxon:1661387	ACTINOBACTERIAL
NCBITaxon:1661604	LAND_PLANT
NCBITaxon:1661616	ACTINOBACTERIAL
NCBITaxon:1661694	ACTINOBACTERIAL
NCBITaxon:1662024	LAND_PLANT
NCBITaxon:1662190	CYANOBACTERIAL
NCBITaxon:1662659	FUNGAL
NCBITaxon:1663448	LAND_PLANT
NCBITaxon:1663450	LAND_PLANT
NCBITaxon:1663598	LAND_PLANT
NCBITaxon:1663599	LAND_PLANT
NCBITaxon:1663613	LAND_PLANT
NCBITaxon:1665489	LAND_PLANT
NCBITaxon:1665493	LAND_PLANT
NCBITaxon:1665504	LAND_PLANT
NCBITaxon:1665507	LAND_PLANT
NCBITaxon:1670457	ACTINOBACTERIAL
NCBITaxon:1670795	LAND_PLANT
NCBITaxon:1670799	LAND_PLANT
NCBITaxon:1670834	LAND_PLANT
NCBITaxon:1670841	LAND_PLANT
NCBITaxon:1670848	LAND_PLANT
NCBITaxon:1670868	LAND_PLANT
NCBITaxon:1670870	LAND_PLANT
NCBITaxon:1670884	LAND_PLANT
NCBITaxon:1671035	LAND_PLANT
NCBITaxon:1671072	LAND_PLANT
NCBITaxon:1671119	LAND_PLANT
NCBITaxon:1671336	LAND_PLANT
NCBITaxon:1671342	LAND_PLANT
NCBITaxon:1671403	LAND_PLANT
NCBITaxon:1671999	LAND_PLANT
NCBITaxon:1672007	LAND_PLANT
NCBITaxon:1672008	LAND_PLANT
NCBITaxon:1672009	LAND_PLANT
NCBITaxon:1672627	LAND_PLANT
NCBITaxon:1672629	LAND_PLANT
NCBITaxon:1674046	LAND_PLANT
NCBITaxon:1675522	FUNGAL
NCBITaxon:1676287	ACTINOBACTERIAL
NCBITaxon:1676613	ACTINOBACTERIAL
NCBITaxon:1676752	ACTINOBACTERIAL
NCBITaxon:1677693	MOLLUSK
NCBITaxon:1677696	FUNGAL
NCBITaxon:1678028	OTHER_BACTERIAL
NCBITaxon:1678308	CYANOBACTERIAL
NCBITaxon:1678352	LAND_PLANT
NCBITaxon:1678654	LAND_PLANT
NCBITaxon:1678664	LAND_PLANT
NCBITaxon:1678672	LAND_PLANT
NCBITaxon:1678846	FUNGAL
NCBITaxon:1679164	MYXOBACTERIAL
NCBITaxon:1679246	LAND_PLANT
NCBITaxon:1679250	LAND_PLANT
NCBITaxon:1679252	LAND_PLANT
NCBITaxon:1679253	LAND_PLANT
NCBITaxon:1679256	LAND_PLANT
NCBITaxon:1679257	LAND_PLANT
NCBITaxon:1679265	LAND_PLANT
NCBITaxon:1679267	LAND_PLANT
NCBITaxon:1679271	LAND_PLANT
NCBITaxon:1679298	LAND_PLANT
NCBITaxon:1679299	LAND_PLANT
NCBITaxon:1679312	LAND_PLANT
NCBITaxon:1679327	LAND_PLANT
NCBITaxon:1679348	LAND_PLANT
NCBITaxon:1679350	LAND_PLANT
NCBITaxon:1679352	LAND_PLANT
NCBITaxon:1679355	LAND_PLANT
NCBITaxon:1679360	LAND_PLANT
NCBITaxon:1679363	LAND_PLANT
NCBITaxon:1679364	LAND_PLANT
NCBITaxon:1679371	LAND_PLANT
NCBITaxon:1679372	LAND_PLANT
NCBITaxon:1679374	LAND_PLANT
NCBITaxon:1679376	LAND_PLANT
NCBITaxon:1679382	LAND_PLANT
NCBITaxon:1679391	LAND_PLANT
NCBITaxon:1679392	LAND_PLANT
NCBITaxon:1679394	LAND_PLANT
NCBITaxon:1679397	LAND_PLANT
NCBITaxon:1679399	LAND_PLANT
NCBITaxon:1679402	LAND_PLANT
NCBITaxon:1679403	LAND_PLANT
NCBITaxon:1679430	LAND_PLANT
NCBITaxon:1679433	LAND_PLANT
NCBITaxon:1679436	LAND_PLANT
NCBITaxon:1679442	LAND_PLANT
NCBITaxon:1679753	ACTINOBACTERIAL
NCBITaxon:1680165	LAND_PLANT
NCBITaxon:1680166	LAND_PLANT
NCBITaxon:1680167	LAND_PLANT
NCBITaxon:1680177	LAND_PLANT
NCBITaxon:1680227	LAND_PLANT
NCBITaxon:1680472	LAND_PLANT
NCBITaxon:1680479	LAND_PLANT
NCBITaxon:1680480	LAND_PLANT
NCBITaxon:1680591	CYANOBACTERIAL
NCBITaxon:1681203	OTHER_ANIMAL
NCBITaxon:1685011	LAND_PLANT
NCBITaxon:1685496	LAND_PLANT
NCBITaxon:1685497	LAND_PLANT
NCBITaxon:1685551	LAND_PLANT
NCBITaxon:1685572	LAND_PLANT
NCBITaxon:1685577	LAND_PLANT
NCBITaxon:1685578	LAND_PLANT
NCBITaxon:1685711	LAND_PLANT
NCBITaxon:1685712	LAND_PLANT
NCBITaxon:1685713	LAND_PLANT
NCBITaxon:1685714	LAND_PLANT
NCBITaxon:1685715	LAND_PLANT
NCBITaxon:1685716	LAND_PLANT
NCBITaxon:1685717	LAND_PLANT
NCBITaxon:1685972	LAND_PLANT
NCBITaxon:1685983	LAND_PLANT
NCBITaxon:1685986	LAND_PLANT
NCBITaxon:1685987	LAND_PLANT
NCBITaxon:1685989	LAND_PLANT
NCBITaxon:1685992	LAND_PLANT
NCBITaxon:1685994	LAND_PLANT
NCBITaxon:1685998	LAND_PLANT
NCBITaxon:1686050	FUNGAL
NCBITaxon:1686255	LAND_PLANT
NCBITaxon:1686791	FUNGAL
NCBITaxon:1688472	SPONGE
NCBITaxon:1688492	LAND_PLANT
NCBITaxon:1689458	FUNGAL
NCBITaxon:1689664	LAND_PLANT
NCBITaxon:1689752	GREEN_ALGAL
NCBITaxon:1690107	LAND_PLANT
NCBITaxon:1690667	CHORDATE
NCBITaxon:1690815	ACTINOBACTERIAL
NCBITaxon:1691390	ACTINOBACTERIAL
NCBITaxon:1691973	ALVEOLATE
NCBITaxon:1692108	ACTINOBACTERIAL
NCBITaxon:1692109	ACTINOBACTERIAL
NCBITaxon:1692142	LAND_PLANT
NCBITaxon:1692144	LAND_PLANT
NCBITaxon:1692177	LAND_PLANT
NCBITaxon:1692179	LAND_PLANT
NCBITaxon:1695117	LAND_PLANT
NCBITaxon:1695124	LAND_PLANT
NCBITaxon:1695129	LAND_PLANT
NCBITaxon:1695132	LAND_PLANT
NCBITaxon:1695141	LAND_PLANT
NCBITaxon:1695232	CNIDARIAN
NCBITaxon:1695233	CNIDARIAN
NCBITaxon:1695904	MYXOBACTERIAL
NCBITaxon:1696011	MYXOBACTERIAL
NCBITaxon:1696185	LAND_PLANT
NCBITaxon:1696186	LAND_PLANT
NCBITaxon:1696682	FUNGAL
NCBITaxon:1697123	LAND_PLANT
NCBITaxon:1697314	ACTINOBACTERIAL
NCBITaxon:1697574	OTHER_EUKARYOTIC
NCBITaxon:1697937	LAND_PLANT
NCBITaxon:1699223	LAND_PLANT
NCBITaxon:1699237	LAND_PLANT
NCBITaxon:1699250	LAND_PLANT
NCBITaxon:1699378	OTHER_ANIMAL
NCBITaxon:1699510	LAND_PLANT
NCBITaxon:1699875	ACTINOBACTERIAL
NCBITaxon:1700993	LAND_PLANT
NCBITaxon:1700995	LAND_PLANT
NCBITaxon:1701052	LAND_PLANT
NCBITaxon:1701066	LAND_PLANT
NCBITaxon:1701078	LAND_PLANT
NCBITaxon:1701085	ACTINOBACTERIAL
NCBITaxon:1701135	LAND_PLANT
NCBITaxon:1701136	LAND_PLANT
NCBITaxon:1701186	LAND_PLANT
NCBITaxon:1701203	LAND_PLANT
NCBITaxon:1701243	LAND_PLANT
NCBITaxon:1701247	LAND_PLANT
NCBITaxon:1701597	LAND_PLANT
NCBITaxon:1701598	LAND_PLANT
NCBITaxon:1702145	OTHER_ANIMAL
NCBITaxon:1702241	CYANOBACTERIAL
NCBITaxon:1703433	ACTINOBACTERIAL
NCBITaxon:1703922	ACTINOBACTERIAL
NCBITaxon:1703928	ACTINOBACTERIAL
NCBITaxon:1703935	ACTINOBACTERIAL
NCBITaxon:1703937	ACTINOBACTERIAL
NCBITaxon:1703938	ACTINOBACTERIAL
NCBITaxon:1703943	ACTINOBACTERIAL
NCBITaxon:1704615	LAND_PLANT
NCBITaxon:1704617	LAND_PLANT
NCBITaxon:1704620	LAND_PLANT
NCBITaxon:1704622	LAND_PLANT
NCBITaxon:1704625	LAND_PLANT
NCBITaxon:1704634	LAND_PLANT
NCBITaxon:1705610	LAND_PLANT
NCBITaxon:1705779	LAND_PLANT
NCBITaxon:1705841	LAND_PLANT
NCBITaxon:1707442	LAND_PLANT
NCBITaxon:1707443	LAND_PLANT
NCBITaxon:1707444	LAND_PLANT
NCBITaxon:1707452	LAND_PLANT
NCBITaxon:1707455	LAND_PLANT
NCBITaxon:1707457	LAND_PLANT
NCBITaxon:1707471	LAND_PLANT
NCBITaxon:1707474	LAND_PLANT
NCBITaxon:1707486	LAND_PLANT
NCBITaxon:1707488	LAND_PLANT
NCBITaxon:1707699	FUNGAL
